,TE_name,pres_mean,ambig_mean,abs_mean,source_genome,variable,pres.genomes_CHO,family,TE_len,superfam,order,class,fam_size,genomic_loc,nested_status,prop_present,ambig_cat,LTR_age,class_stack,age_stack
463268,RLX00065Zm00001d00014,508,0,0,B73,variable,1,RLX00065,1573,RLX,LTR,class_I,81,3prime_UTR,non_nested_TE,1,low_ambig,99.74,80%-100%,Very Young
346831,RLC00182Zm00001d00001,506,2,0,B73,shared,4,RLC00182,4929,RLC,LTR,class_I,22,5prime_UTR,non_nested_TE,1,low_ambig,99.59,80%-100%,Very Young
338791,RLC00032Zm00001d00078,496,12,0,B73,shared,3,RLC00032,5532,RLC,LTR,class_I,333,intron,non_nested_TE,1,low_ambig,99.28,80%-100%,Very Young
349305,RLC00574Zm00008a00002,402,106,0,PH207,variable,1,RLC00574,5152,RLC,LTR,class_I,2,intron,non_nested_TE,1,low_ambig,99.42,80%-100%,Very Young
349990,RLC00904Zm00001d00003,508,0,0,B73,shared,4,RLC00904,5122,RLC,LTR,class_I,5,intron,non_nested_TE,1,low_ambig,99.23,80%-100%,Very Young
350476,RLC01268Zm00001d00002,381,127,0,B73,shared,1,RLC01268,5729,RLC,LTR,class_I,4,intron,non_nested_TE,1,low_ambig,100,80%-100%,Very Young
440778,RLG00225Zm00014a00004,443,65,0,Mo17,variable,1,RLG00225,5184,RLG,LTR,class_I,8,intron,non_nested_TE,1,low_ambig,99.06,80%-100%,Very Young
445401,RLG00539Zm00004b00001,505,3,0,W22,variable,1,RLG00539,5124,RLG,LTR,class_I,8,intron,non_nested_TE,1,low_ambig,99.52,80%-100%,Very Young
445653,RLG00565Zm00001d00007,506,2,0,B73,variable,1,RLG00565,5233,RLG,LTR,class_I,7,intron,non_nested_TE,1,low_ambig,99.34,80%-100%,Very Young
469598,RLX03859Zm00014a00001,503,5,0,Mo17,variable,1,RLX03859,4992,RLX,LTR,class_I,3,intron,non_nested_TE,1,low_ambig,100,80%-100%,Very Young
338202,RLC00030Zm00001d00132,383.5,124.5,0,B73,variable,2,RLC00030,6022,RLC,LTR,class_I,361,TE_1.5kb_downstream,non_nested_TE,1,low_ambig,99.25,80%-100%,Very Young
413221,RLG00007Zm00001d02968,466,42,0,B73,shared,1,RLG00007,51784,RLG,LTR,class_I,3290,TE_1.5kb_downstream,non_nested_TE,1,low_ambig,99.37,80%-100%,Very Young
328117,RLC00013Zm00001d00300,506,2,0,B73,shared,2,RLC00013,6414,RLC,LTR,class_I,1028,TE_1kb_downstream,non_nested_TE,1,low_ambig,99.01,80%-100%,Very Young
346833,RLC00182Zm00001d00003,508,0,0,B73,shared,3,RLC00182,4928,RLC,LTR,class_I,22,TE_1kb_downstream,non_nested_TE,1,low_ambig,99.59,80%-100%,Very Young
350429,RLC01215Zm00014a00001,503,5,0,Mo17,variable,1,RLC01215,5752,RLC,LTR,class_I,4,TE_1kb_downstream,non_nested_TE,1,low_ambig,99.24,80%-100%,Very Young
338769,RLC00032Zm00001d00053,476.5,31.5,0,B73,shared,2,RLC00032,5019,RLC,LTR,class_I,333,TE_1kb_upstream,non_nested_TE,1,low_ambig,100,80%-100%,Very Young
367759,RLG00001Zm00001d13017,507,1,0,B73,shared,4,RLG00001,9630,RLG,LTR,class_I,16283,TE_1kb_upstream,nested_TE,1,low_ambig,99.04,80%-100%,Very Young
444478,RLG00459Zm00001d00006,498,10,0,B73,variable,2,RLG00459,30801,RLG,LTR,class_I,8,TE_1kb_upstream,non_nested_TE,1,low_ambig,99.81,80%-100%,Very Young
452538,RLG04184Zm00001d00001,504,4,0,B73,variable,2,RLG04184,10649,RLG,LTR,class_I,2,TE_1kb_upstream,non_nested_TE,1,low_ambig,99.78,80%-100%,Very Young
455855,RLG12150Zm00001d00001,506,2,0,B73,shared,2,RLG12150,9717,RLG,LTR,class_I,1,TE_1kb_upstream,non_nested_TE,1,low_ambig,99.12,80%-100%,Very Young
473377,RLX07935Zm00001d00001,418.5,89.5,0,B73,variable,2,RLX07935,19170,RLX,LTR,class_I,1,TE_1kb_upstream,non_nested_TE,1,low_ambig,99.81,80%-100%,Very Young
474078,RLX08872Zm00001d00001,475,33,0,B73,shared,1,RLX08872,17268,RLX,LTR,class_I,1,TE_1kb_upstream,non_nested_TE,1,low_ambig,99.68,80%-100%,Very Young
479112,RLX13718Zm00001d00001,507.3333333,0.666666667,0,B73,shared,3,RLX13718,2493,RLX,LTR,class_I,1,TE_1kb_upstream,non_nested_TE,1,low_ambig,99.01,80%-100%,Very Young
338742,RLC00032Zm00001d00026,424.5,83.5,0,B73,shared,2,RLC00032,5693,RLC,LTR,class_I,333,TE_5.1kb_upstream,non_nested_TE,1,low_ambig,99.29,80%-100%,Very Young
343653,RLC00070Zm00004b00008,402.5,105.5,0,W22,shared,2,RLC00070,7221,RLC,LTR,class_I,58,TE_5.1kb_upstream,non_nested_TE,1,low_ambig,99.42,80%-100%,Very Young
364986,RLG00001Zm00001d09988,508,0,0,B73,shared,3,RLG00001,7378,RLG,LTR,class_I,16283,TE_5.1kb_upstream,nested_TE,1,low_ambig,99.22,80%-100%,Very Young
367858,RLG00001Zm00001d13135,505,3,0,B73,shared,3,RLG00001,22314,RLG,LTR,class_I,16283,TE_5.1kb_upstream,non_nested_TE,1,low_ambig,99.69,80%-100%,Very Young
411619,RLG00007Zm00001d01117,506.25,1.75,0,B73,shared,4,RLG00007,14003,RLG,LTR,class_I,3290,TE_5.1kb_upstream,non_nested_TE,1,low_ambig,99.21,80%-100%,Very Young
438943,RLG00090Zm00001d00005,506,2,0,B73,shared,1,RLG00090,4429,RLG,LTR,class_I,48,TE_5.1kb_upstream,non_nested_TE,1,low_ambig,99.55,80%-100%,Very Young
449657,RLG01955Zm00001d00002,505.6666667,2.333333333,0,B73,shared,3,RLG01955,11532,RLG,LTR,class_I,3,TE_5.1kb_upstream,non_nested_TE,1,low_ambig,99.41,80%-100%,Very Young
473104,RLX07652Zm00001d00001,503,5,0,B73,variable,1,RLX07652,8278,RLX,LTR,class_I,1,TE_5.1kb_upstream,non_nested_TE,1,low_ambig,99.51,80%-100%,Very Young
492680,RLX54893Zm00014a00001,506,2,0,Mo17,variable,1,RLX54893,10984,RLX,LTR,class_I,1,TE_5.1kb_upstream,non_nested_TE,1,low_ambig,99.54,80%-100%,Very Young
338845,RLC00032Zm00001d00136,506,2,0,B73,variable,2,RLC00032,5065,RLC,LTR,class_I,333,TE_encompassed_by_gene,non_nested_TE,1,low_ambig,99.29,80%-100%,Very Young